   0	6.500000e-01	4.943333e-01	8.689777e-02
   1	6.500000e-01	5.330000e-01	6.664083e-02
   2	6.500000e-01	4.920000e-01	1.002796e-01
   3	6.500000e-01	4.673333e-01	1.030836e-01
   4	6.500000e-01	4.406667e-01	1.309690e-01
   5	6.500000e-01	3.693333e-01	1.553476e-01
   6	6.500000e-01	3.726667e-01	1.464908e-01
   7	6.500000e-01	3.773333e-01	1.489952e-01
   8	6.600000e-01	3.760000e-01	1.711257e-01
   9	6.600000e-01	3.266667e-01	1.872313e-01
  10	6.800000e-01	3.283333e-01	1.946978e-01
