   0	6.400000e-01	5.370000e-01	3.934039e-02
   1	6.500000e-01	5.292500e-01	6.104865e-02
   2	6.900000e-01	5.882500e-01	4.726984e-02
   3	6.900000e-01	5.817500e-01	5.526697e-02
   4	6.900000e-01	5.737500e-01	5.842463e-02
   5	6.900000e-01	5.927500e-01	5.380462e-02
   6	6.900000e-01	5.880000e-01	7.117584e-02
   7	6.900000e-01	5.972500e-01	5.652378e-02
   8	6.900000e-01	5.992500e-01	5.130241e-02
   9	6.900000e-01	5.895000e-01	6.208663e-02
