   0	6.700000e-01	5.096667e-01	1.120858e-01
   1	6.700000e-01	5.163333e-01	9.071874e-02
   2	6.700000e-01	4.630000e-01	1.773537e-01
   3	6.700000e-01	3.793333e-01	2.127273e-01
   4	6.700000e-01	3.176667e-01	2.341891e-01
   5	6.700000e-01	2.680000e-01	2.230306e-01
   6	6.900000e-01	2.293333e-01	2.416462e-01
   7	6.900000e-01	2.183333e-01	2.435307e-01
   8	6.900000e-01	1.670000e-01	2.424754e-01
   9	6.900000e-01	1.936667e-01	2.453363e-01
  10	6.900000e-01	1.743333e-01	2.524108e-01
