   0	6.300000e-01	5.676667e-01	4.890012e-02
   1	6.300000e-01	5.480000e-01	6.493073e-02
   2	6.300000e-01	5.527500e-01	5.805116e-02
   3	6.500000e-01	5.657500e-01	5.770128e-02
   4	6.500000e-01	5.402500e-01	7.312618e-02
   5	6.500000e-01	5.610000e-01	6.331666e-02
   6	6.600000e-01	5.467500e-01	7.484609e-02
   7	6.600000e-01	5.390000e-01	7.395269e-02
   8	6.600000e-01	5.425000e-01	7.605097e-02
   9	6.600000e-01	5.467500e-01	7.191618e-02
