   0	6.100000e-01	5.896667e-01	5.467073e-03
   1	6.300000e-01	5.330000e-01	5.679789e-02
   2	6.300000e-01	5.390000e-01	5.682429e-02
   3	6.400000e-01	5.402500e-01	5.479450e-02
   4	7.100000e-01	5.310000e-01	7.442446e-02
   5	7.100000e-01	5.435000e-01	6.706527e-02
   6	7.100000e-01	5.500000e-01	6.184658e-02
   7	7.100000e-01	5.330000e-01	7.110556e-02
   8	7.100000e-01	5.345000e-01	7.242065e-02
   9	7.100000e-01	5.467500e-01	6.574144e-02
