   0	5.800000e-01	5.296667e-01	1.852626e-02
   1	5.800000e-01	4.885000e-01	5.738249e-02
   2	5.800000e-01	4.832500e-01	5.528958e-02
   3	5.800000e-01	4.762500e-01	6.203578e-02
   4	5.900000e-01	4.752500e-01	6.935371e-02
   5	5.900000e-01	4.750000e-01	6.328507e-02
   6	5.900000e-01	4.705000e-01	6.822573e-02
   7	5.900000e-01	4.830000e-01	6.368673e-02
   8	5.900000e-01	4.847500e-01	6.859255e-02
   9	6.100000e-01	4.705000e-01	7.456373e-02
