   0	6.500000e-01	5.120000e-01	5.356616e-02
   1	6.500000e-01	5.160000e-01	7.333030e-02
   2	6.500000e-01	5.096667e-01	8.316583e-02
   3	6.500000e-01	4.773333e-01	1.293299e-01
   4	6.500000e-01	4.586667e-01	1.535954e-01
   5	6.500000e-01	3.980000e-01	1.742106e-01
   6	6.500000e-01	3.393333e-01	2.150028e-01
   7	6.500000e-01	3.033333e-01	2.192766e-01
   8	6.500000e-01	2.070000e-01	2.301326e-01
   9	6.500000e-01	1.876667e-01	2.466939e-01
  10	6.500000e-01	1.933333e-01	2.567922e-01
