   0	5.900000e-01	5.780000e-01	1.814754e-02
   1	6.300000e-01	5.527500e-01	4.466472e-02
   2	6.500000e-01	5.410000e-01	5.379591e-02
   3	6.500000e-01	5.417500e-01	5.928269e-02
   4	6.500000e-01	5.480000e-01	6.034070e-02
   5	6.500000e-01	5.597500e-01	5.711775e-02
   6	6.600000e-01	5.637500e-01	6.315408e-02
   7	6.600000e-01	5.627500e-01	5.953938e-02
   8	6.600000e-01	5.675000e-01	5.453210e-02
   9	6.600000e-01	5.587500e-01	6.742357e-02
