   0	6.000000e-01	5.696667e-01	2.869185e-02
   1	6.200000e-01	5.245000e-01	6.332259e-02
   2	6.200000e-01	5.287500e-01	5.714838e-02
   3	6.200000e-01	5.247500e-01	5.766227e-02
   4	6.200000e-01	5.330000e-01	5.933801e-02
   5	6.200000e-01	5.292500e-01	6.092567e-02
   6	6.200000e-01	5.362500e-01	5.593244e-02
   7	6.200000e-01	5.437500e-01	4.943114e-02
   8	6.200000e-01	5.267500e-01	6.026556e-02
   9	6.200000e-01	5.347500e-01	5.770561e-02
